dataset,variant,seed,accuracy,accuracy_ci_low,accuracy_ci_high,macro_f1,macro_f1_ci_low,macro_f1_ci_high,weighted_f1,precision_macro,recall_macro,params,latency_ms,fps,model_file_size_mb,pth_model_size_mb,onnx_model_size_mb,tensorrt_engine_size_mb,tensorrt_version,trtexec_available,tensorrt_conversion_status,tensorrt_parity_status,tensorrt_command,onnx_path,tensorrt_engine_path,macs,flops_approx,thop_params,flops_status,onnx_export_status,onnx_parity_status,tensorrt_command_file,deployment_stats_path,onnx_max_abs_diff,onnx_argmax_match
indian_sign_language,plus_residual,1234,0.9535567313345092,0.9441358024691358,0.9635508524397414,0.9481181184910384,0.9329001189110332,0.9596098733115184,0.953136199486534,0.9572484874120252,0.9452228476313852,371041,0.4777300002751872,2093.2325778660943,1.419637680053711,1.419637680053711,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_residual_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_residual_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_residual_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_residual_seed1234.engine,356544.0,713088.0,353057.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_residual_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_residual_seed1234.csv,,
indian_sign_language,plus_anatomical_loss,42,0.9617871840094062,0.951793062904174,0.9706055261610818,0.9583578990515048,0.9448701351332128,0.9684265555893214,0.9620549208806026,0.9593696742965312,0.9601998228815024,371236,0.5417180000222288,1845.9789040773355,1.4210844039916992,1.4210844039916992,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed42.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_anatomical_loss_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_anatomical_loss_seed42.csv,,
indian_sign_language,plus_anatomical_loss,2024,0.9653145208700764,0.956496178718401,0.9729570840681953,0.9526470435885972,0.9368270866976768,0.9645400009904114,0.9648578156617637,0.9611850615378243,0.9490377261686332,371236,0.5115650000516325,1954.7858041481916,1.421116828918457,1.421116828918457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2024.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_anatomical_loss_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_anatomical_loss_seed2024.csv,,
indian_sign_language,plus_anatomical_loss,2025,0.9559082892416224,0.945326278659612,0.9653145208700764,0.9536753837526596,0.941657612713916,0.963700796505486,0.9557258269096296,0.9514600228006774,0.9566670308383486,371236,0.50434500008123,1982.7697307179403,1.421116828918457,1.421116828918457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed2025.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_anatomical_loss_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_anatomical_loss_seed2025.csv,,
indian_sign_language,plus_anatomical_loss,3407,0.9623750734861846,0.9529688418577308,0.9706055261610818,0.956391929656838,0.944186798586392,0.966785061292544,0.962306207664656,0.9581875491596864,0.9555719923186206,371236,0.5013170000165701,1994.7458393929328,1.421116828918457,1.421116828918457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed3407.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_anatomical_loss_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_anatomical_loss_seed3407.csv,,
indian_sign_language,plus_anatomical_loss,1234,0.9547325102880658,0.945326278659612,0.9641387419165196,0.9485947222803192,0.9334726121783604,0.9604205755639734,0.9544071395760984,0.9560493718740596,0.9461537250328512,371236,0.5070269998395815,1972.28155564968,1.421116828918457,1.421116828918457,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_anatomical_loss_seed1234.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_anatomical_loss_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_anatomical_loss_seed1234.csv,,
indian_sign_language,plus_smote,42,0.969429747207525,0.9606114050558496,0.977660199882422,0.9650773994811196,0.9522796823368668,0.974487096210262,0.9695392139516714,0.9631014487769834,0.9680504377830828,371236,0.531959000218194,1879.844122554237,1.4208612442016602,1.4208612442016602,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed42.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_smote_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_smote_seed42.csv,,
indian_sign_language,plus_smote,2024,0.9706055261610818,0.9623750734861846,0.9782480893592004,0.9635612649569496,0.9508770128533804,0.9733255608933836,0.9705741568734202,0.9640603489188732,0.9644003633200764,371236,0.5229290001443587,1912.3054940994705,1.420893669128418,1.420893669128418,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2024.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_smote_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_smote_seed2024.csv,,
indian_sign_language,plus_smote,2025,0.96766607877719,0.9588477366255144,0.975896531452087,0.967123777705522,0.9568770139520344,0.9758156134916968,0.9679061669914466,0.964246613800226,0.9709962688367586,371236,0.5277529999148101,1894.8257994960145,1.420893669128418,1.420893669128418,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed2025.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_smote_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_smote_seed2025.csv,,
indian_sign_language,plus_smote,3407,0.9700176366843032,0.9617871840094062,0.977660199882422,0.963942666113914,0.9524893923965378,0.974558070659681,0.9703637979235962,0.9623900818764068,0.9684117290314598,371236,0.5102030001580715,1960.0041546015589,1.420893669128418,1.420893669128418,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed3407.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_smote_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_smote_seed3407.csv,,
indian_sign_language,plus_smote,1234,0.96766607877719,0.9594356261022928,0.975896531452087,0.9614433094370584,0.9468424624973444,0.9720871770319012,0.9673988236445912,0.9639004102927864,0.961097163116153,371236,0.537845000217203,1859.2717225151491,1.420893669128418,1.420893669128418,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\plus_smote_seed1234.engine,360576.0,721152.0,353252.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_plus_smote_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_plus_smote_seed1234.csv,,
indian_sign_language,full_model_wo_anatomical_loss,42,0.9723691945914168,0.9635508524397414,0.9794238683127572,0.9677705304481315,0.9548217791324464,0.9766384916569564,0.9724909904747084,0.9654897302865876,0.9709123906450357,371041,0.4646979999961331,2151.9352353750637,1.4198989868164062,1.4198989868164062,1.4290447235107422,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed42.engine,356544.0,713088.0,353057.0,ok,ok,ok,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_wo_anatomical_loss_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_wo_anatomical_loss_seed42.csv,5.7220458984375e-06,1.0
indian_sign_language,full_model_wo_anatomical_loss,2024,0.9782480893592004,0.97119341563786,0.9847148736037624,0.9750804171607976,0.9642592728851888,0.9828214974709588,0.9782476532402834,0.978741523846097,0.9725792823543096,371041,0.455839000060223,2193.7570060216112,1.4199275970458984,1.4199275970458984,1.4290447235107422,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2024.engine,356544.0,713088.0,353057.0,ok,ok,ok,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_wo_anatomical_loss_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_wo_anatomical_loss_seed2024.csv,4.76837158203125e-06,1.0
indian_sign_language,full_model_wo_anatomical_loss,2025,0.9653145208700764,0.9559082892416224,0.9735449735449736,0.9625017681832756,0.950814871550568,0.97202869265414,0.9656240236671076,0.9601047230739218,0.9668007894691848,371041,0.4789859999436885,2087.7436921278786,1.4199275970458984,1.4199275970458984,1.4290447235107422,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_wo_anatomical_loss_seed2025.engine,356544.0,713088.0,353057.0,ok,ok,ok,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_wo_anatomical_loss_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_wo_anatomical_loss_seed2025.csv,1.1444091796875e-05,1.0
