dataset,variant,seed,accuracy,accuracy_ci_low,accuracy_ci_high,macro_f1,macro_f1_ci_low,macro_f1_ci_high,weighted_f1,precision_macro,recall_macro,params,latency_ms,fps,model_file_size_mb,pth_model_size_mb,onnx_model_size_mb,tensorrt_engine_size_mb,tensorrt_version,trtexec_available,tensorrt_conversion_status,tensorrt_parity_status,tensorrt_command,onnx_path,tensorrt_engine_path,macs,flops_approx,thop_params,flops_status,onnx_export_status,onnx_parity_status,onnx_max_abs_diff,onnx_argmax_match,tensorrt_command_file,deployment_stats_path
indian_sign_language,baseline_transformer_lite,1234,0.9747207524985304,0.9670781893004116,0.982363315696649,0.9726686991457446,0.9612517118172406,0.9810930569647656,0.9745099397419706,0.9748917801170652,0.9716783880767428,421345,0.9197130001848564,1087.2957105086114,1.619058609008789,1.619058609008789,1.663193702697754,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed1234.engine,1066176.0,2132352.0,386721.0,ok,ok,ok,5.245208740234375e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_transformer_lite_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_transformer_lite_seed1234.csv
indian_sign_language,full_model,42,0.9735449735449736,0.9653145208700764,0.9811875367430924,0.9702411808950216,0.9582216406559134,0.9788530060582876,0.9736091688304483,0.9691798884837312,0.9719585666912116,371236,0.5214220000198111,1917.8323890476536,1.4208612442016602,1.4208612442016602,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed42.engine,360576.0,721152.0,353252.0,ok,ok,ok,1.1444091796875e-05,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed42.csv
indian_sign_language,full_model,2024,0.961199294532628,0.951793062904174,0.9694444444444444,0.955476659583538,0.9428481814058762,0.9655304614280542,0.9612141581467544,0.956724357620701,0.9560037802049928,371236,0.4925919999368489,2030.077630428837,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.engine,360576.0,721152.0,353252.0,ok,ok,ok,5.7220458984375e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed2024.csv
indian_sign_language,full_model,2025,0.9670781893004116,0.958259847148736,0.9753086419753086,0.9652643395979552,0.9545462591507564,0.9742523701522536,0.9671707973595342,0.9618907651742834,0.9696397225069174,371236,0.4893710001488216,2043.439434898864,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.engine,360576.0,721152.0,353252.0,ok,ok,ok,9.5367431640625e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed2025.csv
indian_sign_language,full_model,3407,0.9723691945914168,0.9641387419165196,0.9800117577895356,0.9667525055337036,0.9547395793362776,0.97664221559119,0.9725496336506414,0.9648432753594984,0.970307880710452,371236,0.5275729999993928,1895.4722853541612,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.engine,360576.0,721152.0,353252.0,ok,ok,ok,1.1444091796875e-05,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed3407.csv
indian_sign_language,full_model,1234,0.9559082892416224,0.9459141681363904,0.9653145208700764,0.9495752502574638,0.9340111932609668,0.9611594809800031,0.9555213193412804,0.9511598751860684,0.950126816687682,371236,0.4903070000000298,2039.538493229628,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.engine,360576.0,721152.0,353252.0,ok,ok,ok,7.62939453125e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed1234.csv
nus_hand_posture,baseline_mlp,42,0.9130434782608696,0.8260869565217391,0.9782608695652174,0.9157142857142858,0.7953092532467533,0.9830220158238736,0.9139061421670116,0.9314285714285716,0.915,166666,0.2143069999874569,4666.203157426162,0.63848876953125,0.63848876953125,0.6373958587646484,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed42.engine,165888.0,331776.0,166666.0,ok,ok,ok,7.450580596923828e-08,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_mlp_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_mlp_seed42.csv
nus_hand_posture,baseline_mlp,2024,0.7608695652173914,0.6304347826086957,0.8695652173913043,0.7252131202131202,0.5857169913419913,0.8127451923076924,0.7214531844966627,0.7374999999999999,0.77,166666,0.3163939999649301,3160.6161940834604,0.6385078430175781,0.6385078430175781,0.6373958587646484,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2024.engine,165888.0,331776.0,166666.0,ok,ok,ok,5.960464477539064e-08,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_mlp_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_mlp_seed2024.csv
nus_hand_posture,baseline_mlp,2025,0.782608695652174,0.6521739130434783,0.8913043478260869,0.7553357753357753,0.6343698023467761,0.8347070707070705,0.7395816743642831,0.7725,0.795,166666,0.2284259998123161,4377.785369536041,0.6385078430175781,0.6385078430175781,0.6373958587646484,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed2025.engine,165888.0,331776.0,166666.0,ok,ok,ok,7.450580596923828e-08,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_mlp_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_mlp_seed2025.csv
nus_hand_posture,baseline_mlp,3407,0.8260869565217391,0.717391304347826,0.9347826086956522,0.7999750249750249,0.6816144480519482,0.8654147869674185,0.7856871389480086,0.8013888888888889,0.835,166666,0.2097529999446123,4767.512265684215,0.6385078430175781,0.6385078430175781,0.6373958587646484,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed3407.engine,165888.0,331776.0,166666.0,ok,ok,ok,5.960464477539064e-08,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_mlp_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_mlp_seed3407.csv
nus_hand_posture,baseline_mlp,1234,0.9347826086956522,0.8478260869565217,1.0,0.9381313131313131,0.8333333333333334,1.0,0.9327514273166448,0.9547619047619048,0.94,166666,0.2642390000983141,3784.452709963082,0.6385078430175781,0.6385078430175781,0.6373958587646484,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_mlp_seed1234.engine,165888.0,331776.0,166666.0,ok,ok,ok,1.341104507446289e-07,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_mlp_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_mlp_seed1234.csv
nus_hand_posture,baseline_svm,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6381,0.1554190000751987,6434.219751228325,0.0595026016235351,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_svm_seed42.csv
nus_hand_posture,baseline_svm,2024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6165,0.1306670001940801,7653.04169005714,0.0576410293579101,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_svm_seed2024.csv
nus_hand_posture,baseline_svm,2025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6309,0.1299529999960214,7695.089763457679,0.0588769912719726,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_svm_seed2025.csv
nus_hand_posture,baseline_svm,3407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6525,0.1377119999960996,7261.531311928682,0.0607385635375976,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_svm_seed3407.csv
nus_hand_posture,baseline_svm,1234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6453,0.1327440000022761,7533.297173377728,0.0601282119750976,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_svm_seed1234.csv
nus_hand_posture,baseline_pointnet,42,0.7391304347826086,0.6086956521739131,0.8695652173913043,0.7259740259740258,0.5676515935045346,0.8234929653679653,0.7215320910973084,0.7988095238095239,0.75,36554,0.639270999818109,1564.281815199702,0.1498947143554687,0.1498947143554687,0.1397018432617187,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed42.engine,388544.0,777088.0,36554.0,ok,ok,ok,0.0006499886512756,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_pointnet_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_pointnet_seed42.csv
nus_hand_posture,baseline_pointnet,2024,0.3478260869565217,0.217391304347826,0.5,0.245,0.1799722222222222,0.292387827858416,0.2347826086956521,0.2013636363636363,0.375,36554,0.6163029998424463,1622.5785048192906,0.1499500274658203,0.1499500274658203,0.1397018432617187,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2024.engine,388544.0,777088.0,36554.0,ok,ok,ok,0.0002601742744445,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_pointnet_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_pointnet_seed2024.csv
nus_hand_posture,baseline_pointnet,2025,0.8695652173913043,0.7608695652173914,0.9565217391304348,0.8528860028860029,0.7226003947033358,0.9409101731601732,0.8456145303971391,0.9014285714285716,0.875,36554,0.6355790002271533,1573.368534269704,0.1499500274658203,0.1499500274658203,0.1397018432617187,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed2025.engine,388544.0,777088.0,36554.0,ok,ok,ok,0.0006213709712028,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_pointnet_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_pointnet_seed2025.csv
nus_hand_posture,baseline_pointnet,3407,0.7391304347826086,0.6086956521739131,0.8478260869565217,0.6872871572871573,0.5350711649461649,0.7871884018759019,0.6952161365204844,0.7341269841269842,0.735,36554,0.5864940001629293,1705.0472804874353,0.1499500274658203,0.1499500274658203,0.1397018432617187,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed3407.engine,388544.0,777088.0,36554.0,ok,ok,ok,0.0005779266357421,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_pointnet_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_pointnet_seed3407.csv
nus_hand_posture,baseline_pointnet,1234,0.5,0.3695652173913043,0.6304347826086957,0.4447835497835498,0.3087981601731601,0.5274006673151411,0.4193299454169019,0.4333333333333333,0.53,36554,0.639517999952659,1563.6776448419373,0.1499500274658203,0.1499500274658203,0.1397018432617187,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_pointnet_seed1234.engine,388544.0,777088.0,36554.0,ok,ok,ok,0.0003220923244953,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_pointnet_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_pointnet_seed1234.csv
nus_hand_posture,baseline_gcn,42,0.782608695652174,0.6521739130434783,0.8913043478260869,0.737094017094017,0.6194276924056336,0.8298302738927739,0.7296915644741732,0.7528571428571429,0.7849999999999999,351306,0.428500999987591,2333.71684086842,1.3454208374023438,1.3454208374023438,1.3442697525024414,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed42.engine,436672.0,873344.0,351306.0,ok,ok,ok,2.9802322387695312e-08,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_gcn_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_gcn_seed42.csv
nus_hand_posture,baseline_gcn,2024,0.782608695652174,0.6739130434782609,0.8913043478260869,0.7685642135642136,0.621031162464986,0.8715607586857587,0.7724559257167951,0.8733333333333334,0.7849999999999999,351306,0.4075059999013319,2453.951598852843,1.3454456329345703,1.3454456329345703,1.3442697525024414,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2024.engine,436672.0,873344.0,351306.0,ok,ok,ok,1.788139343261719e-07,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_gcn_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_gcn_seed2024.csv
nus_hand_posture,baseline_gcn,2025,0.717391304347826,0.5869565217391305,0.8478260869565217,0.6706313131313131,0.5063194444444444,0.7755624775551246,0.6738746157224417,0.7454545454545455,0.715,351306,0.433123999973759,2308.807639522597,1.3454456329345703,1.3454456329345703,1.3442697525024414,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed2025.engine,436672.0,873344.0,351306.0,ok,ok,ok,8.940696716308595e-08,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_gcn_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_gcn_seed2025.csv
nus_hand_posture,baseline_gcn,3407,0.7608695652173914,0.6304347826086957,0.8913043478260869,0.7444155844155844,0.620993201896143,0.819047619047619,0.725296442687747,0.7322222222222223,0.775,351306,0.4342689999612048,2302.7202035819605,1.3454456329345703,1.3454456329345703,1.3442697525024414,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed3407.engine,436672.0,873344.0,351306.0,ok,ok,ok,1.1920928955078125e-07,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_gcn_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_gcn_seed3407.csv
nus_hand_posture,baseline_gcn,1234,0.6304347826086957,0.5,0.7608695652173914,0.576031746031746,0.4366129140467376,0.6653535353535354,0.5616287094547964,0.6051282051282052,0.64,351306,1.2683900000411086,788.4010438174299,1.3454456329345703,1.3454456329345703,1.3442697525024414,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_gcn_seed1234.engine,436672.0,873344.0,351306.0,ok,ok,ok,4.4703483581542975e-08,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_gcn_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_gcn_seed1234.csv
nus_hand_posture,baseline_transformer_lite,42,0.782608695652174,0.6521739130434783,0.8913043478260869,0.7285103785103785,0.6095787337662338,0.8274047619047619,0.7321627647714604,0.7694841269841269,0.775,415434,0.946041999850422,1057.035522902904,1.5964698791503906,1.5964698791503906,1.640641212463379,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_transformer_lite_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_transformer_lite_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_transformer_lite_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\baseline_transformer_lite_seed42.engine,1060288.0,2120576.0,380810.0,ok,ok,ok,2.384185791015625e-07,1.0,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_baseline_transformer_lite_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_baseline_transformer_lite_seed42.csv
